timestamp,label,benchmark,estimate,unit
2026-04-02T01:11:31Z,p-1-baseline,hash_data_4kb,2.0050,µs
2026-04-02T01:11:31Z,p-1-baseline,hash_data_1mb,496.34,µs
2026-04-02T01:11:31Z,p-1-baseline,sign_4kb,27.366,µs
2026-04-02T01:11:31Z,p-1-baseline,verify_4kb,39.491,µs
2026-04-02T01:11:31Z,p-1-baseline,generate_keypair,15.140,µs
2026-04-02T01:11:31Z,p-1-baseline,compute_hash_file_4kb,5.6559,µs
2026-04-02T01:11:31Z,p-1-baseline,compute_hash_file_1mb,611.11,µs
2026-04-02T01:11:31Z,p-1-baseline,revocation_key_lookup_1k,16.776,ns
2026-04-02T01:11:31Z,p-1-baseline,revocation_hash_lookup_1k,17.092,ns
2026-04-02T01:11:31Z,p-1-baseline,verify_artifact_signed_4kb,45.298,µs
2026-04-02T01:34:10Z,v0.2.0,hash_data_4kb,2.0100,µs
2026-04-02T01:34:10Z,v0.2.0,hash_data_1mb,495.45,µs
2026-04-02T01:34:10Z,v0.2.0,sign_4kb,27.568,µs
2026-04-02T01:34:10Z,v0.2.0,verify_4kb,34.556,µs
2026-04-02T01:34:10Z,v0.2.0,generate_keypair,15.026,µs
2026-04-02T01:34:10Z,v0.2.0,compute_hash_file_4kb,5.7188,µs
2026-04-02T01:34:10Z,v0.2.0,compute_hash_file_1mb,613.92,µs
2026-04-02T01:34:10Z,v0.2.0,revocation_key_lookup_1k,17.703,ns
2026-04-02T01:34:10Z,v0.2.0,revocation_hash_lookup_1k,18.684,ns
2026-04-02T01:34:10Z,v0.2.0,verify_artifact_signed_4kb,52.412,µs
2026-04-02T01:40:44Z,v0.3.0,hash_data_4kb,1.9879,µs
2026-04-02T01:40:44Z,v0.3.0,hash_data_1mb,487.19,µs
2026-04-02T01:40:44Z,v0.3.0,sign_4kb,27.678,µs
2026-04-02T01:40:44Z,v0.3.0,verify_4kb,34.817,µs
2026-04-02T01:40:44Z,v0.3.0,generate_keypair,15.110,µs
2026-04-02T01:40:44Z,v0.3.0,compute_hash_file_4kb,8.5151,µs
2026-04-02T01:40:44Z,v0.3.0,compute_hash_file_1mb,666.69,µs
2026-04-02T01:40:44Z,v0.3.0,revocation_key_lookup_1k,17.268,ns
2026-04-02T01:40:44Z,v0.3.0,revocation_hash_lookup_1k,17.283,ns
2026-04-02T01:40:44Z,v0.3.0,verify_artifact_signed_4kb,64.004,µs
2026-04-02T01:40:44Z,v0.3.0,verify_batch_10x4kb,744.70,µs
2026-04-02T01:57:41Z,v0.4.0,hash_data_4kb,2.0121,µs
2026-04-02T01:57:41Z,v0.4.0,hash_data_1mb,494.57,µs
2026-04-02T01:57:41Z,v0.4.0,sign_4kb,27.484,µs
2026-04-02T01:57:41Z,v0.4.0,verify_4kb,35.042,µs
2026-04-02T01:57:41Z,v0.4.0,generate_keypair,15.230,µs
2026-04-02T01:57:41Z,v0.4.0,compute_hash_file_4kb,5.6673,µs
2026-04-02T01:57:41Z,v0.4.0,compute_hash_file_1mb,608.11,µs
2026-04-02T01:57:41Z,v0.4.0,revocation_key_lookup_1k,16.775,ns
2026-04-02T01:57:41Z,v0.4.0,revocation_hash_lookup_1k,16.853,ns
2026-04-02T01:57:41Z,v0.4.0,verify_artifact_signed_4kb,46.886,µs
2026-04-02T01:57:41Z,v0.4.0,verify_batch_10x4kb,491.22,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,hash_data_4kb,2.2174,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,hash_data_1mb,525.49,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,sign_4kb,28.632,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,verify_4kb,39.885,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,generate_keypair,15.608,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,compute_hash_file_4kb,6.0692,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,compute_hash_file_1mb,664.05,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,revocation_key_lookup_1k,18.660,ns
2026-04-02T02:08:01Z,v0.4.0-optimized,revocation_hash_lookup_1k,19.089,ns
2026-04-02T02:08:01Z,v0.4.0-optimized,verify_artifact_signed_4kb,42.794,µs
2026-04-02T02:08:01Z,v0.4.0-optimized,verify_batch_10x4kb,429.01,µs
2026-04-02T02:10:52Z,v0.4.0-final,hash_data_4kb,2.3913,µs
2026-04-02T02:10:52Z,v0.4.0-final,hash_data_1mb,522.65,µs
2026-04-02T02:10:52Z,v0.4.0-final,sign_4kb,28.661,µs
2026-04-02T02:10:52Z,v0.4.0-final,verify_4kb,40.156,µs
2026-04-02T02:10:52Z,v0.4.0-final,generate_keypair,16.605,µs
2026-04-02T02:10:52Z,v0.4.0-final,compute_hash_file_4kb,6.3574,µs
2026-04-02T02:10:52Z,v0.4.0-final,compute_hash_file_1mb,656.51,µs
2026-04-02T02:10:52Z,v0.4.0-final,revocation_key_lookup_1k,18.358,ns
2026-04-02T02:10:52Z,v0.4.0-final,revocation_hash_lookup_1k,18.426,ns
2026-04-02T02:10:52Z,v0.4.0-final,verify_artifact_signed_4kb,42.512,µs
2026-04-02T02:10:52Z,v0.4.0-final,verify_artifact_signed_1mb,620.73,µs
2026-04-02T02:10:52Z,v0.4.0-final,verify_batch_10x4kb,429.11,µs
2026-04-02T02:20:16Z,near-term-complete,hash_data_4kb,2.3939,µs
2026-04-02T02:20:16Z,near-term-complete,hash_data_1mb,559.20,µs
2026-04-02T02:20:16Z,near-term-complete,sign_4kb,38.978,µs
2026-04-02T02:20:16Z,near-term-complete,verify_4kb,40.451,µs
2026-04-02T02:20:16Z,near-term-complete,generate_keypair,18.570,µs
2026-04-02T02:20:16Z,near-term-complete,compute_hash_file_4kb,7.5172,µs
2026-04-02T02:20:16Z,near-term-complete,compute_hash_file_1mb,769.39,µs
2026-04-02T02:20:16Z,near-term-complete,revocation_key_lookup_1k,28.382,ns
2026-04-02T02:20:16Z,near-term-complete,revocation_hash_lookup_1k,30.073,ns
2026-04-02T02:20:16Z,near-term-complete,verify_artifact_signed_4kb,54.594,µs
2026-04-02T02:20:16Z,near-term-complete,verify_artifact_signed_1mb,723.81,µs
2026-04-02T02:20:16Z,near-term-complete,verify_batch_10x4kb,496.41,µs
